BJD - 2454833, Corrected Flux
2126.012800197, 1.001461172,
2126.033231932, 1.001201471,
2126.053663566, 1.001008573,
2126.074095400, 1.000414187,
2126.094527135, 1.000487267,
2126.114958870, 1.000374964,
2126.135390605, 1.000827856,
2126.155822340, 1.000999775,
2126.196685812, 0.999109832,
2126.217117548, 0.999582969,
2126.237549384, 0.998906974,
2126.257981021, 0.999332721,
2126.278412858, 0.998995682,
2126.298844595, 0.998602988,
2126.319276232, 0.999268783,
2126.339708070, 0.998663966,
2126.360139808, 1.000033053,
2126.380571446, 0.998852907,
2126.401003284, 0.999335204,
2126.441866661, 0.997759220,
2126.462298500, 0.997160419,
2126.482730240, 0.996499125,
2126.503162079, 0.996869592,
2126.523593719, 0.996677512,
2126.544025459, 0.996867872,
2126.564457299, 0.997484448,
2126.584889040, 0.998482358,
2126.605320680, 0.998615914,
2126.625752422, 0.998977103,
2126.646184263, 0.998047660,
2126.687047746, 0.996098466,
2126.707479388, 0.997275923,
2126.727911230, 0.995955295,
2126.748342973, 0.996682415,
2126.768774615, 0.996388480,
2126.789206458, 0.997877840,
2126.809638201, 0.997292089,
2126.830070045, 0.997838197,
2126.850501689, 0.998200429,
2126.870933433, 0.999604808,
2126.891365277, 0.999517627,
2126.952660511, 0.997146044,
2126.973092156, 0.998004394,
2126.993523901, 0.997776796,
2127.013955747, 0.998333812,
2127.034387393, 0.998195564,
2127.054819239, 0.998901134,
2127.075250986, 0.998475281,
2127.095682632, 0.998925710,
2127.116114479, 0.999293611,
2127.136546226, 0.999936587,
2127.197841469, 0.997982648,
2127.218273318, 1.000387114,
2127.238704966, 0.999542502,
2127.259136715, 0.999591457,
2127.279568464, 0.999714191,
2127.300000213, 1.000624753,
2127.320431962, 1.000377452,
2127.340863812, 1.000737462,
2127.361295462, 1.001145893,
2127.381727212, 1.001577775,
2127.422590713, 1.001223212,
2127.443022564, 1.001099804,
2127.463454316, 1.001721912,
2127.483885967, 1.001701392,
2127.504317819, 1.002041307,
2127.524749571, 1.002390397,
2127.545181223, 1.002607724,
2127.565613076, 1.002260779,
2127.586044828, 1.003598658,
2127.606476682, 1.003274885,
2127.626908335, 1.004014791,
2127.688203596, 1.002243895,
2127.708635350, 1.003800026,
2127.729067205, 1.004073920,
2127.749498860, 1.003741401,
2127.769930715, 1.004519764,
2127.790362470, 1.003774880,
2127.810794226, 1.004096159,
2127.831225982, 1.004316099,
2127.851657738, 1.004337600,
2127.872089494, 1.005207095,
2127.912953007, 1.004340518,
2127.933384765, 1.004855056,
2127.953816522, 1.004848205,
2127.974248280, 1.005347548,
2127.994680138, 1.005222414,
2128.015111796, 1.005227291,
2128.035543554, 1.005341273,
2128.055975413, 1.005952552,
2128.076407072, 1.006081554,
2128.096838831, 1.006829486,
2128.117270690, 1.006298062,
2128.158134210, 1.005108814,
2128.178565970, 1.004640096,
2128.198997631, 1.005201115,
2128.219429492, 1.005150003,
2128.239861253, 1.005817473,
2128.260292914, 1.005193739,
2128.280724776, 1.005833076,
2128.301156538, 1.006016500,
2128.321588200, 1.006429682,
2128.342020062, 1.006494199,
2128.362451825, 1.006452761,
2128.423747114, 1.007519948,
2128.444178978, 1.007768239,
2128.464610742, 1.009116363,
2128.485042406, 1.017542000,
2128.505474270, 1.018061156,
2128.525906035, 1.015085974,
2128.546337800, 1.011266039,
2128.566769565, 1.009512133,
2128.587201331, 1.008541993,
2128.628064863, 1.006942080,
2128.648496629, 1.006209028,
2128.668928396, 1.006365486,
2128.689360163, 1.006564575,
2128.709792030, 1.006412019,
2128.730223697, 1.010259669,
2128.750655465, 1.008890285,
2128.771087333, 1.009140953,
2128.791519001, 1.008937349,
2128.811950770, 1.008222757,
2128.832382638, 1.011275242,
2128.852814308, 1.010762776,
2128.914109616, 1.007427950,
2128.934541486, 1.007393064,
2128.954973257, 1.007644146,
2128.975405027, 1.008104003,
2128.995836798, 1.007400272,
2129.016268570, 1.007777266,
2129.036700341, 1.009514070,
2129.057132113, 1.009210383,
2129.077563885, 1.010371853,
2129.097995757, 1.009571948,
2129.159291076, 1.008639494,
2129.179722849, 1.010109069,
2129.200154523, 1.009581159,
2129.220586397, 1.009982063,
2129.241018171, 1.010647809,
2129.261449945, 1.010415926,
2129.281881720, 1.010699296,
2129.302313495, 1.011714074,
2129.322745270, 1.012275773,
2129.343177046, 1.012262698,
2129.384040598, 1.013198974,
2129.404472374, 1.012270263,
2129.424904051, 1.013534012,
2129.445335928, 1.012639291,
2129.465767705, 1.014274716,
2129.486199583, 1.014437009,
2129.506631261, 1.014629651,
2129.527063039, 1.015518887,
2129.547494917, 1.015578286,
2129.567926596, 1.016507232,
2129.588358374, 1.016826192,
2129.649653813, 1.015833085,
2129.670085593, 1.016495594,
2129.690517373, 1.016259408,
2129.710949154, 1.017194297,
2129.731380935, 1.017298622,
2129.751812716, 1.016537048,
2129.772244497, 1.017234583,
2129.792676279, 1.017915257,
2129.813108061, 1.017612202,
2129.833539943, 1.018537370,
2129.874403508, 1.018306721,
2129.894835291, 1.018344635,
2129.915266975, 1.018504948,
2129.935698858, 1.019223124,
2129.956130642, 1.019517008,
2129.976562327, 1.020010790,
2129.996994211, 1.020351320,
2130.017425896, 1.020600515,
2130.037857781, 1.020376408,
2130.058289566, 1.020771557,
2130.078721252, 1.021114277,
2130.119584924, 1.021604140,
2130.140016611, 1.021374171,
2130.160448497, 1.021091507,
2130.180880284, 1.020891188,
2130.201312172, 1.021386469,
2130.221743859, 1.020729038,
2130.242175647, 1.020728056,
2130.262607536, 1.021152310,
2130.283039224, 1.021211975,
2130.303471013, 1.021968338,
2130.323902902, 1.022181366,
2130.364766381, 1.021798424,
2130.385198271, 1.021697831,
2130.405630061, 1.021885979,
2130.426061851, 1.020902070,
2130.446493642, 1.021339328,
2130.466925433, 1.021163349,
2130.487357325, 1.021223725,
2130.507789016, 1.021071321,
2130.528220808, 1.020931427,
2130.548652700, 1.020462974,
2130.569084393, 1.021282338,
2130.630379772, 1.020942455,
2130.650811666, 1.021724984,
2130.671243360, 1.021784932,
2130.691675154, 1.021157903,
2130.712107048, 1.020178571,
2130.732538743, 1.017917698,
2130.752970638, 1.017410716,
2130.773402434, 1.017085418,
2130.793834130, 1.018087328,
2130.814266025, 1.018691806,
2130.875561415, 1.018953426,
2130.895993212, 1.020357436,
2130.916425010, 1.019264958,
2130.936856808, 1.019964936,
2130.957288606, 1.019337017,
2130.977720504, 1.018758632,
2130.998152303, 1.018615807,
2131.018584001, 1.019200771,
2131.039015901, 1.018325779,
2131.059447700, 1.018475871,
2131.120743100, 1.018237319,
2131.141174901, 1.018629585,
2131.161606702, 1.018138524,
2131.182038503, 1.017495488,
2131.202470405, 1.017213497,
2131.222902107, 1.017823003,
2131.243333909, 1.016915747,
2131.263765711, 1.017745867,
2131.284197514, 1.017574322,
2131.304629417, 1.015979504,
2131.365924828, 1.015294289,
2131.386356532, 1.014877429,
2131.406788337, 1.016002362,
2131.427220242, 1.015390519,
2131.447651947, 1.015304503,
2131.468083752, 1.014499551,
2131.488515658, 1.014571053,
2131.508947364, 1.014566419,
2131.529379271, 1.014455901,
2131.549811077, 1.014032764,
2131.590674691, 1.013871732,
2131.611106499, 1.012468445,
2131.631538307, 1.012023202,
2131.651970215, 1.012592984,
2131.672401923, 1.011805060,
2131.692833832, 1.012401040,
2131.713265641, 1.011444148,
2131.733697350, 1.011842342,
2131.754129260, 1.011000265,
2131.774561070, 1.010381668,
2131.794992780, 1.010893969,
2131.856288413, 1.009290925,
2131.876720124, 1.009293544,
2131.897151936, 1.008091217,
2131.917583748, 1.009080978,
2131.938015560, 1.007650986,
2131.958447373, 1.007228447,
2131.999310999, 1.007076118,
2132.019742813, 1.007488609,
2132.040174627, 1.007010534,
2132.060606441, 1.007513488,
2132.081038355, 1.005857796,
2132.101470070, 1.006281237,
2132.121901885, 1.006061672,
2132.142333801, 1.005580991,
2132.162765517, 1.005576476,
2132.183197333, 1.004977397,
2132.203629249, 1.005181263,
2132.224061066, 1.004417825,
2132.244492883, 1.004423681,
2132.264924700, 1.004416732,
2132.285356517, 1.003626779,
2132.326220153, 1.002784850,
2132.346651972, 1.002576098,
2132.367083891, 1.002337914,
2132.387515610, 1.002406801,
2132.407947529, 1.002356246,
2132.428379349, 1.001891113,
2132.469242989, 1.001947287,
2132.489674810, 1.000846808,
2132.510106531, 1.000711470,
2132.530538452, 1.000769556,
2132.571401996, 1.000596368,
2132.591833918, 1.000106544,
2132.612265741, 1.000046433,
2132.632697563, 1.000053029,
2132.653129387, 0.999783777,
2132.673561110, 0.999873021,
2132.693993034, 0.998854694,
2132.714424858, 0.999112036,
2132.734856682, 0.999000293,
2132.755288507, 0.998239099,
2132.775720332, 0.998944944,
2132.837015809, 0.997859821,
2132.857447735, 0.998265274,
2132.877879562, 0.998849544,
2132.898311289, 0.997965638,
2132.918743216, 0.998186964,
2132.939175043, 0.997714305,
2132.959606871, 0.998562984,
2132.980038699, 0.998250397,
2133.000470528, 0.998622604,
2133.020902457, 0.997423053,
2133.082197945, 0.997937313,
2133.102629675, 0.997744158,
2133.123061606, 0.998451142,
2133.143493436, 0.998315486,
2133.163925167, 0.998060512,
2133.184357099, 0.997516527,
2133.204788930, 0.997401066,
2133.225220662, 1.003468222,
2133.306948093, 0.998194819,
2133.327379827, 0.998630702,
2133.347811761, 0.999250804,
2133.368243595, 0.999300322,
2133.388675329, 0.999700529,
2133.409107264, 1.000299658,
2133.429539099, 0.999866421,
2133.449970935, 1.000316672,
2133.470402771, 1.000095351,
2133.490834607, 0.999721757,
2133.511266543, 1.000213269,
2133.552130117, 0.998134175,
2133.572562054, 0.998703070,
2133.592993892, 0.999379241,
2133.613425630, 0.999608434,
2133.633857569, 1.000305934,
2133.654289407, 1.000651069,
2133.674721346, 1.001214845,
2133.695153086, 1.001049224,
2133.715584925, 1.001138468,
2133.736016865, 1.002593311,
2133.756448606, 1.002109684,
2133.776880446, 1.001886572,
2133.797312387, 1.001539538,
2133.817744129, 1.001484228,
2133.838175970, 1.001337871,
2133.858607912, 1.001610877,
2133.879039654, 1.001604752,
2133.899471597, 1.002388471,
2133.919903440, 1.002077080,
2133.940335183, 1.002608792,
2133.960767127, 1.002171701,
2133.981198871, 1.002625178,
2134.001630815, 1.002858697,
2134.062926349, 1.003544570,
2134.083358195, 1.003400558,
2134.103790041, 1.003387054,
2134.124221887, 1.003307073,
2134.144653733, 1.003064550,
2134.165085581, 1.003732002,
2134.185517428, 1.003816753,
2134.205949275, 1.003944414,
2134.226381123, 1.003843162,
2134.246813071, 1.004280953,
2134.267244820, 1.004129133,
2134.287676768, 1.004309667,
2134.308108618, 1.004459725,
2134.328540367, 1.003571267,
2134.348972317, 1.004195563,
2134.369404167, 1.004139641,
2134.389835918, 1.003329822,
2134.410267868, 1.003059227,
2134.430699719, 1.003848935,
2134.451131671, 1.004526604,
2134.471563423, 1.004806159,
2134.491995275, 1.003608557,
2134.553290833, 1.004811989,
2134.573722687, 1.004798832,
2134.594154540, 1.006107744,
2134.614586494, 1.004679549,
2134.635018349, 1.003716344,
2134.655450104, 1.004172637,
2134.675882059, 1.004584874,
2134.696313814, 1.004538414,
2134.716745670, 1.003966637,
2134.778041239, 1.004083569,
2134.798473196, 1.003354810,
2134.818905054, 1.003610500,
2134.839336912, 1.004429158,
2134.859768770, 1.004736055,
2134.880200628, 1.004264933,
2134.900632587, 1.005931858,
2134.921064346, 1.004350175,
2134.941496206, 1.004658780,
2134.961928166, 1.006477972,
2134.982359926, 1.004667174,
2135.043655508, 1.005379978,
2135.064087470, 1.005293484,
2135.084519332, 1.005545017,
2135.104951094, 1.005383397,
2135.125383056, 1.005431750,
2135.145814919, 1.005507107,
2135.166246883, 1.005573852,
2135.186678646, 1.005691878,
2135.207110510, 1.006334894,
2135.227542474, 1.006048827,
2135.268406104, 1.006719277,
2135.288838069, 1.006953245,
2135.309269834, 1.006927007,
2135.329701700, 1.007115430,
2135.350133567, 1.007341922,
2135.370565433, 1.007714363,
2135.390997400, 1.007454366,
2135.411429267, 1.008136754,
2135.431861035, 1.007956264,
2135.452293003, 1.008006116,
2135.472724871, 1.007819579,
2135.534020478, 1.009797197,
2135.554452448, 1.010212589,
2135.574884218, 1.010972886,
2135.595316089, 1.010652861,
2135.615748059, 1.010825769,
2135.636179830, 1.011170488,
2135.656611702, 1.011805840,
2135.677043673, 1.011755711,
2135.697475445, 1.011999042,
2135.717907418, 1.012120134,
2135.779203037, 1.012038112,
2135.799634911, 1.012367221,
2135.820066685, 1.012858719,
2135.840498660, 1.014382684,
2135.860930535, 1.013680811,
2135.881362410, 1.014247084,
2135.901794286, 1.014420425,
2135.922226162, 1.014993059,
2135.942658138, 1.016634696,
2135.963089914, 1.016873400,
2135.983521791, 1.017141612,
2136.003953669, 1.016331966,
2136.024385546, 1.016827653,
2136.044817424, 1.016522905,
2136.065249403, 1.017140463,
2136.085681181, 1.017418203,
2136.106113160, 1.016935099,
2136.126545040, 1.017189665,
2136.146976819, 1.015611285,
2136.167408799, 1.015078583,
2136.187840680, 1.014655827,
2136.208272461, 1.014818150,
2136.249136324, 1.016000710,
2136.269568305, 1.016381043,
2136.290000087, 1.016508549,
2136.310431970, 1.018111633,
2136.330863953, 1.017961353,
2136.351295736, 1.017960596,
2136.371727620, 1.018693362,
2136.392159604, 1.018645993,
2136.412591388, 1.018983695,
2136.433023273, 1.017967941,
2136.453455258, 1.017348009,
2136.514750915, 1.020032699,
2136.535182801, 1.019595584,
2136.555614688, 1.020005741,
2136.576046575, 1.019994161,
2136.596478463, 1.019851959,
2136.616910351, 1.020127806,
2136.637342239, 1.020315212,
2136.657774128, 1.019874347,
2136.678206016, 1.019141440,
2136.698637906, 1.019564275,
2136.759933576, 1.018943500,
2136.780365566, 1.018632150,
2136.800797358, 1.020415022,
2136.821229349, 1.019846476,
2136.841661240, 1.020092850,
2136.862093033, 1.019992263,
2136.882525025, 1.019923730,
2136.902956918, 1.020065860,
2136.923388711, 1.019969046,
2136.943820705, 1.019237901,
2137.005116388, 1.019543170,
2137.025548283, 1.019661782,
2137.045980278, 1.019983231,
2137.066412074, 1.019566785,
2137.086843970, 1.019138485,
2137.107275966, 1.019106524,
2137.127707763, 1.018143576,
2137.148139660, 1.018126160,
2137.168571658, 1.017610980,
2137.189003556, 1.017296064,
2137.250299252, 1.017725557,
2137.270731151, 1.017776642,
2137.291163050, 1.017394116,
2137.332026851, 1.017048160,
2137.352458752, 1.017588825,
2137.372890653, 1.018060724,
2137.393322554, 1.018107563,
2137.413754456, 1.018306413,
2137.434186459, 1.017893026,
2137.495482167, 1.017172886,
2137.515913971, 1.017449593,
2137.536345975, 1.017449421,
2137.556777879, 1.016797570,
2137.577209684, 1.016777275,
2137.597641689, 1.017031449,
2137.618073595, 1.016142101,
2137.638505401, 1.016657578,
2137.658937407, 1.015641257,
2137.679369314, 1.015742233,
2137.740665036, 1.015890661,
2137.761097044, 1.015353133,
2137.781528852, 1.014753352,
2137.801960761, 1.014851889,
2137.822392770, 1.014418127,
2137.842824580, 1.014181446,
2137.863256490, 1.014624827,
2137.883688500, 1.013534400,
2137.904120411, 1.013589078,
2137.924552322, 1.013062213,
2137.965416045, 1.012712240,
2137.985848057, 1.012491683,
2138.006279969, 1.013483639,
2138.026711782, 1.011558309,
2138.047143796, 1.011699436,
2138.067575709, 1.011297009,
2138.088007723, 1.010949844,
2138.108439537, 1.010629000,
2138.128871452, 1.009729208,
2138.149303467, 1.009975403,
2138.169735283, 1.010120814,
2138.231031031, 1.009479490,
2138.251463048, 1.009995020,
2138.271894966, 1.009390604,
2138.292326783, 1.009474911,
2138.312758801, 1.009615110,
2138.333190720, 1.008939243,
2138.353622539, 1.009102037,
2138.374054558, 1.008491481,
2138.394486477, 1.008024815,
2138.414918397, 1.007621492,
2138.435350318, 1.007675833,
2138.455782239, 1.006769817,
2138.476214260, 1.006383724,
2138.496646081, 1.006106858,
2138.517078003, 1.005747629,
2138.537510025, 1.006040052,
2138.557941948, 1.005885500,
2138.578373770, 1.005123917,
2138.598805794, 1.004467376,
2138.619237617, 1.004924801,
2138.639669642, 1.003887770,
2138.660101566, 1.004153194,
2138.721397342, 1.003807814,
2138.741829168, 1.003485252,
2138.762261194, 1.002888466,
2138.782693121, 1.002789712,
